"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
edat_convfield,edat,,text,"EDAT Converted File Field",,"Field where the converted edat text file is stored",,,,,,,,,,,
edat_readyfield,edat,,text,"EDAT Ready Field",,"Field used to determine when the record is ready",,,,,,,,,,," @DEFAULT=""mri_sessid"""
edat_scantype,edat,,text,"EDAT Scan Type",,"Scan type on XNAT that maps to this edat",,,,,,,,,,,
edat_fileprefix,edat,,text,"Filename Prefix",,"Filename prefix for edat files",,,,,,,,,,,
edat_events,edat,,text,"Main Events",,"Events that map to this edat in the primary redcap project, comma-separated list",,,,,,,,,,,
edat_eventnums,edat,,text,"Main Event Numbers",,"The eprime session numbers that map to the redcap events, comma-separated list",,,,,,,,,,,
edat_autos,edat,,checkbox,"EDAT Automations","edat_limbo2redcap, edat_limbo2redcap | edat_convert2tab, edat_convert2tab | edat_redcap2xnat, edat_redcap2xnat | edat_etl, edat_etl","Automations applied to this edat protocol",,,,,,,,,,," @DEFAULT=""edat_limbo2redcap,edat_convert,edat_redcap2xnat,edat_etl"""
processor_file,processing,,dropdown,"Processor YAML File","CUSTOM, CUSTOM | acapulco_v23.0.0.yaml, acapulco_v23.0.0.yaml | afni-alff-kgm_v1.0.0.yaml, afni-alff-kgm_v1.0.0.yaml | alff-kgm-native_v1.0.0.yaml, alff-kgm-native_v1.0.0.yaml | biscuit_fs_v2.3.0.yaml, biscuit_fs_v2.3.0.yaml | biscuit_mc_v2.3.0.yaml, biscuit_mc_v2.3.0.yaml | cat12_ndw_v2.0.0.yaml, cat12_ndw_v2.0.0.yaml | cat12_ss2p0_v2.0.0.yaml, cat12_ss2p0_v2.0.0.yaml | cat12_ss_v2.0.0.yaml, cat12_ss_v2.0.0.yaml | conncalc-asdr2_v1.3.0.yaml, conncalc-asdr2_v1.3.0.yaml | conncalc-asdr_v1.1.0.yaml, conncalc-asdr_v1.1.0.yaml | conncalc_jsins_v1.0.2.yaml, conncalc_jsins_v1.0.2.yaml | conncalc-yeo7native_v1.2.0.yaml, conncalc-yeo7native_v1.2.0.yaml | connprep-asdr-dv_v2.1.0.yaml, connprep-asdr-dv_v2.1.0.yaml | connprep-asdr_v2.1.0.yaml, connprep-asdr_v2.1.0.yaml | connprep_v2.3.0.yaml, connprep_v2.3.0.yaml | dtiQA_Amico_Multi_v3.0.0.yaml, dtiQA_Amico_Multi_v3.0.0.yaml | EEG-EGI-preproc_REST_v2.0.0.yaml, EEG-EGI-preproc_REST_v2.0.0.yaml | EEG-EGI-preproc_v2.0.1.yaml, EEG-EGI-preproc_v2.0.1.yaml | eprime-3prl-nomri_v1.1.1.yaml, eprime-3prl-nomri_v1.1.1.yaml | eprime-3prl_v1.1.0.yaml, eprime-3prl_v1.1.0.yaml | examcard-to-txt_v1.0.0.yaml, examcard-to-txt_v1.0.0.yaml | fmri_emostroop_BLvsWK12_v2.1.0.yaml, fmri_emostroop_BLvsWK12_v2.1.0.yaml | fmri_emostroop_BLvsWK6_v2.1.0.yaml, fmri_emostroop_BLvsWK6_v2.1.0.yaml | fmri_emostroop_v2.1.0.yaml, fmri_emostroop_v2.1.0.yaml | fmri_emostroop_WK6vsWK12_v2.1.0.yaml, fmri_emostroop_WK6vsWK12_v2.1.0.yaml | fmri_msit_v2.0.1.yaml, fmri_msit_v2.0.1.yaml | fmri_nback_v2.0.0.yaml, fmri_nback_v2.0.0.yaml | fmriprep_DM2_v1.0.0.yaml, fmriprep_DM2_v1.0.0.yaml | fmriprep_NICm00m06m24_v1.0.0.yaml, fmriprep_NICm00m06m24_v1.0.0.yaml | fmriprep_v21.0.2.yaml, fmriprep_v21.0.2.yaml | fmri_rest_v2.0.0.yaml, fmri_rest_v2.0.0.yaml | fmri_roi_v1.0.0.yaml, fmri_roi_v1.0.0.yaml | freesurfer720_v2.0.0.yaml, freesurfer720_v2.0.0.yaml | freesurfer_dev_assr_v2_0_0.yaml, freesurfer_dev_assr_v2_0_0.yaml | freesurfer_dev_v2_0_0_mp2rage.yaml, freesurfer_dev_v2_0_0_mp2rage.yaml | freesurfer_dev_v2.0.0.yaml, freesurfer_dev_v2.0.0.yaml | FS7HPCAMG_v1.0.0.yaml, FS7HPCAMG_v1.0.0.yaml | FS7_v1.1.0.yaml, FS7_v1.1.0.yaml | fs-mask-a_v1.0.0.yaml, fs-mask-a_v1.0.0.yaml | gf-edat-Oddball_v3.1.1.yaml, gf-edat-Oddball_v3.1.1.yaml | gf-edat-SPT-ESOP_v3.2.0.yaml, gf-edat-SPT-ESOP_v3.2.0.yaml | gf-edat-SPT_v3.1.1.yaml, gf-edat-SPT_v3.1.1.yaml | gf-edat-WM_v3.1.1.yaml, gf-edat-WM_v3.1.1.yaml | gf-fmri-Oddball_v1.3.4.yaml, gf-fmri-Oddball_v1.3.4.yaml | gf-fmri-SPT-ESOP_v1.4.0.yaml, gf-fmri-SPT-ESOP_v1.4.0.yaml | gf-fmri-SPT_v1.3.4.yaml, gf-fmri-SPT_v1.3.4.yaml | gf-fmri-WM_v1.3.4.yaml, gf-fmri-WM_v1.3.4.yaml | hippo-alff_v1.0.0.yaml, hippo-alff_v1.0.0.yaml | hipp-pf_v3.0.0.yaml, hipp-pf_v3.0.0.yaml | magm-normalize-SEG_v3.0.1.yaml, magm-normalize-SEG_v3.0.1.yaml | magm-normalize_v3.0.0.yaml, magm-normalize_v3.0.0.yaml | modularity_3study_v1.0.0.yaml, modularity_3study_v1.0.0.yaml | mriqc_json_v22.0.1.yaml, mriqc_json_v22.0.1.yaml | mriqc_v22.0.1.yaml, mriqc_v22.0.1.yaml | ndw_wm_edat_v3.0.0.yaml, ndw_wm_edat_v3.0.0.yaml | nirsqa_v3.0.0.yaml, nirsqa_v3.0.0.yaml | OCTQA_retina_v2.0.0.yaml, OCTQA_retina_v2.0.0.yaml | ON_MR_segmentation_v3.0.0.yaml, ON_MR_segmentation_v3.0.0.yaml | ON_MR_sheath_segmentation_v3.0.0.yaml, ON_MR_sheath_segmentation_v3.0.0.yaml | prl-cmfeo_v2.0.2.yaml, prl-cmfeo_v2.0.2.yaml | prl-fmri_v1.0.0.yaml, prl-fmri_v1.0.0.yaml | roi-resample_v1.0.0.yaml, roi-resample_v1.0.0.yaml | SAMSEG_v1.1.0.yaml, SAMSEG_v1.1.0.yaml | Seeleyfmripreproc_v5.1.0.yaml, Seeleyfmripreproc_v5.1.0.yaml | Seeleytaskpreproc_FP_run_v1.0.0.yaml, Seeleytaskpreproc_FP_run_v1.0.0.yaml | Seeleytaskpreproc_v1.0.0.yaml, Seeleytaskpreproc_v1.0.0.yaml | slabel_biscuit_fs_v1.0.0.yaml, slabel_biscuit_fs_v1.0.0.yaml | slabel_biscuit_mc_v1.0.0.yaml, slabel_biscuit_mc_v1.0.0.yaml | struct_preproc_noflair_v1.0.0.yaml, struct_preproc_noflair_v1.0.0.yaml | struct_preproc_v1.0.1.yaml, struct_preproc_v1.0.1.yaml | synbold_v1.3.0.yaml, synbold_v1.3.0.yaml | xcp_v0.1.0.yaml, xcp_v0.1.0.yaml","List includes all yaml files in shared repo",,,,,,,,,,,"for i in /data/mcr/centos7/dax_processors/*.yaml;do echo `basename $i`, `basename $i`;done"
processor_yamlupload,processing,,file,"Processor YAML Upload",,"Processor yaml file",,,,,,,,,,,
processor_args,processing,,notes,"Processor Arguments",,"Processor arguments to override",,,,,,,,,,,
processor_filter,processing,,text,"Processor Filter",,"Filter for items to include in processing, wildcards allowed",,,,,,,,,,,
site_shortname,sites,,text,"Site Short Name",,"Name in xnat site field, no spaces",,,,,,,,,,,
site_fullname,sites,,text,"Site Full Name",,,,,,,,,,,,,
site_sessmatch,sites,,text,"Site Session Match",,"Match session label with wildcards",,,,,,,,,,,
activity_datetime,activity,,text,"Activity Datetime",,,datetime_seconds_ymd,,,,,,,,,,
activity_type,activity,,text,"Activity Type",,,,,,,,,,,,,
activity_result,activity,,text,"Activity Result",,,,,,,,,,,,,
activity_subject,activity,,text,"Activity Subject",,,,,,,,,,,,,
activity_session,activity,,text,"Activity Session",,,,,,,,,,,,,
activity_scan,activity,,text,"Activity Scan",,,,,,,,,,,,,
activity_event,activity,,text,"Activity Event",,,,,,,,,,,,,
activity_field,activity,,text,"Activity Field",,,,,,,,,,,,,
activity_description,activity,,text,"Activity Description",,,,,,,,,,,,,
issue_date,issues,,text,"DateTime Opened",,,,,,,,,,,,,
issue_description,issues,,text,Description,,,,,,,,,,,,,
issue_event,issues,,text,Event,,,,,,,,,,,,,
issue_type,issues,,text,Type,,,,,,,,,,,,,
issue_subject,issues,,text,Subject,,,,,,,,,,,,,
issue_session,issues,,text,Session,,,,,,,,,,,,,
issue_scan,issues,,text,Scan,,,,,,,,,,,,,
issue_field,issues,,text,Field,,,,,,,,,,,,,
issue_closedate,issues,,text,"Close Date",,,datetime_seconds_ymd,,,,,,,,,,
double_datetime,double,,text,"Double Date",,,datetime_seconds_ymd,,,,,,,,,,
double_resultspdf,double,,file,"Double Data Entry Results PDF",,,,,,,,,,,,,
double_resultsfile,double,,file,"Double Data Entry Results Excel File",,,,,,,,,,,,,
double_name,double,,text,"Double Name",,,,,,,,,,,,,
progress_pdf,progress,,file,"Progress Report PDF File",,,,,,,,,,,,,
progress_datetime,progress,,text,"Progress DateTime",,,,,,,,,,,,,
progress_name,progress,,text,"Progress Name",,,,,,,,,,,,,
progress_zip,progress,,file,"Progress Zip File",,,,,,,,,,,,,
ndaimage03_name,ndaimage03,,text,"NDA image03 Name",,,,,,,,,,,,,
ndaimage03_csvfile,ndaimage03,,file,"NDA image03 CSV File",,,,,,,,,,,,,
ndaimage03_scancount,ndaimage03,,text,"NDA image03 Scan Count",,,,,,,,,,,,,
ndaimage03_mricount,ndaimage03,,text,"NDA image03 MRI Session Count",,,,,,,,,,,,,
ndaimage03_petcount,ndaimage03,,text,"NDA image03 PET Session Count",,,,,,,,,,,,,
task_assessor,taskqueue,,text,task_assessor,,,,,,,,,,,,,
task_status,taskqueue,,text,task_status,,,,,,,,,,,,,
task_memreq,taskqueue,,text,task_memreq,,,,,,,,,,,,,
task_walltime,taskqueue,,text,task_walltime,,,,,,,,,,,,,
task_procdate,taskqueue,,text,task_procdate,,,,,,,,,,,,,
task_timeused,taskqueue,,text,task_timeused,,,,,,,,,,,,,
task_memused,taskqueue,,text,task_memused,,,,,,,,,,,,,
task_userinputs,taskqueue,,text,task_userinputs,,,,,,,,,,,,,
task_yamlfile,taskqueue,,text,task_yamlfile,,,,,,,,,,,,,
task_inputlist,taskqueue,,notes,task_inputlist,,,,,,,,,,,,,
task_var2val,taskqueue,,notes,task_var2val,,,,,,,,,,,,,
task_yamlupload,taskqueue,,file,task_yamlupload,,,,,,,,,,,,,
task_failcount,taskqueue,,text,task_failcount,,,integer,0,,,,,,,,,
analysis_name,analyses,,text,"Analysis Name",,"spaces are ok",,,,,,y,,,,,
analysis_include,analyses,,notes,"Analysis Subjects Included",,"Optional:line or comma-separated list of subjects",,,,,,,,,,,
analysis_covarfile,analyses,,file,"Analysis Covariate File",,,,,,,,,,,,,
analysis_procname,analyses,,text,"Analysis Processor Name",,"Optional:use file in shared library instead of uploaded file",,,,,,,,,,,
analysis_processor,analyses,,file,"Analysis Processor",,,,,,,,,,,,,
analysis_status,analyses,,text,"Analysis Status",,,,,,,,,,,,,
analysis_covars,analyses,,notes,"Analysis Covars",,"Optional:subject,covar,value",,,,,,,,,,,
analysis_others,analyses,,file,"Analysis Other Subjects",,"Optional:include project column",,,,,,,,,,,
analysis_notes,analyses,,notes,"Analysis Notes",,,,,,,,,,,,,
analysis_memreq,analyses,,dropdown,"Analysis Memory Required","8GB, 8GB | 16GB, 16GB | 24GB, 24GB | 32GB, 32GB",,,,,,,,,,,,
analysis_timereq,analyses,,dropdown,"Analysis Time Required","1hour, 1hour | 2hours, 2hours | 4hours, 4hours | 8hours, 8hours | 16hours, 16hours | 1day, 1day | 2days, 2days | 3days, 3days | 4days, 4days | 7day, 7days",,,,,,,,,,,,
analysis_output,analyses,,text,"Analysis Output",,"location on XNAT, OneDrive, ACCRE, etc.",,,,,,,,,,,
